URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The impact of individual and collective performance on ministerial tenure,https://www.journals.uchicago.edu/doi/abs/10.1017/S0022381609990843,"S Berlinski, T Dewan, K Dowding",,107
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Cabinet reshuffles and ministerial drift,"https://scholar.google.com/scholar?cluster=8753014759504830822&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Examining the appointment of women to ministerial positions across Europe: 1970–2015,https://journals.sagepub.com/doi/abs/10.1177/1354068819878665,D Goddard,,31
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The cost of coalition compromise: The electoral effects of holding salient portfolios,https://journals.sagepub.com/doi/abs/10.1177/1354068820904429,"Z Greene, N Henceroth, CB Jensen",,30
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Structural and strategic factors affecting the hiring and firing of ministers,https://www.taylorfrancis.com/chapters/edit/10.4324/9780203886908-1/structural-strategic-factors-affecting-hiring-firing-ministers-keith-dowding-patrick-dumont,"K Dowding, P Dumont",,99
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Post‐ministerial occupation in advanced industrial democracies: Ambition, individual resources and institutional opportunity structures",https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12107,"S Claveria, T Verge",,66
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Presidentas Rise: Consequences for Women in Cabinets?,https://www.cambridge.org/core/journals/latin-american-politics-and-society/article/presidentas-rise-consequences-for-women-in-cabinets/ADAC27969B005C1A12A70A9FF4888476,C Reyes,,55
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","The three as of government formation: Appointment, allocation, and assignment",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5907.2011.00519.x,"T Dewan, R Hortala‐Vallve",,90
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Scandal, protection, and recovery in the cabinet",https://www.cambridge.org/core/journals/american-political-science-review/article/scandal-protection-and-recovery-in-the-cabinet/5D0791D870F4399059211C99342DB176,"T Dewan, DP Myatt",,104
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Cabinet reshuffles in parliamentary democracies: A typology and framework for comparative analysis,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-in-parliamentary-democracies-a-typology-and-framework-for-comparative-analysis/E113A5FDB79CCE72E4E0CF2B79CE0AAC,"L Helms, M Vercesi",,11
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Minority governments and pledge fulfilment: Evidence from Portugal,https://www.cambridge.org/core/journals/government-and-opposition/article/minority-governments-and-pledge-fulfilment-evidence-from-portugal/4088FBF16BA17FA72F2DCC011E6309B0,"C Moury, JM Fernandes",,55
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Does European Integration Lead to aPresidentialization'of Executive Politics? Ministerial Selection in Swedish Postwar Cabinets,https://journals.sagepub.com/doi/abs/10.1177/1465116509103369,"H Bäck, P Dumont, HE Meier…",,90
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Cabinet reshuffles and ministerial drift,"https://scholar.google.com/scholar?cluster=8753014759504830822&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The relevance of political science,https://books.google.com/books?hl=en&lr=&id=9Y9KEAAAQBAJ&oi=fnd&pg=PP1&ots=nItzLCoWUj&sig=1PQGThUAkQP6iwrpZpvFX8gksfA,"G Stoker, BG Peters, J Pierre",,52
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Double standards: The role of gender and intraparty politics in Swedish cabinet appointments,https://www.cambridge.org/core/journals/politics-and-gender/article/double-standards-the-role-of-gender-and-intraparty-politics-in-swedish-cabinet-appointments/AA41853DD8219452EEB6FF8E55B6B16E,"M Baumann, H Bäck, JB Davidsson",,30
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Intra-party democracy, political performance and the survival of party leaders: Austria, 1945–2011",https://journals.sagepub.com/doi/abs/10.1177/1354068813509517,L Ennser,,66
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Breaking the cabinet's glass ceiling: the gendered effect of political experience in presidential democracies,https://journals.sagepub.com/doi/abs/10.1177/00104140211047412,"DS Lee, CT McClean",,12
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Minding (Your Own and) Others' Business: Assigning Co-Responsibility in Cabinet Decisions,https://journals.sagepub.com/doi/abs/10.1177/00104140231152797,"I Shpaizman, A Cavari",,4
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Personal power in Africa: Legislative networks and executive appointments in Ghana, Togo and Gabon",https://www.cambridge.org/core/journals/government-and-opposition/article/personal-power-in-africa-legislative-networks-and-executive-appointments-in-ghana-togo-and-gabon/EAA750D844280F6C9128B36E04E9D312,"A Osei, D Wigmore",,4
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Physical attractiveness, voter heuristics and electoral systems: The role of candidate attractiveness under different institutional designs",https://journals.sagepub.com/doi/abs/10.1177/1369148116687533,"D Stockemer, R Praino",,37
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Agenda control and timing of bill initiation: A temporal perspective on coalition governance in parliamentary democracies,https://www.cambridge.org/core/journals/american-political-science-review/article/agenda-control-and-timing-of-bill-initiation-a-temporal-perspective-on-coalition-governance-in-parliamentary-democracies/A34146E7CC3D7093C6353D88A7D44378,"T König, N Lin, X Lu, TN Silva, N Yordanova…",,13
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Political careers of ministers and prime ministers,https://academic.oup.com/edited-volume/28273/chapter/213431189?searchresult=1&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Oxford_Academic_Books_TrendMD_0,F Müller,,24
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Cabinet reshuffles and prime-ministerial performance in central and Eastern Europe,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-and-primeministerial-performance-in-central-and-eastern-europe/1E89018901487D822AC685DBE50DDF5B,"F Grotz, C Kroeber, M Kukec",,6
"https://scholar.google.com/scholar?cites=8753014759504830822&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Personal or party roots of civil service patronage? Ministerial change effects on the appointment...,"https://scholar.google.com/scholar?cluster=15803286706783290053&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Public sector management,https://www.torrossa.com/gs/resourceProxy?an=5018334&publisher=FZ7200,N Flynn,,1903
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Introduction to the Handbook on Ministerial and Political Advisers,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-8.xml,"R Shaw, C Eichbaum",,17
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Governing illiberal democracies: Democratic backsliding and the political appointment of top officials in Hungary,https://sciendo.com/article/10.2478/nispa-2020-0016,JH Meyer,,22
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial stability during presidential approval crises: The moderating effect of ministers' attributes on dismissals in Brazil and Chile,https://journals.sagepub.com/doi/abs/10.1177/13691481221124850,B González,,7
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Measuring civil service politicization with career data: Backstage and frontstage political experience of top civil servants in the German ministerial administration,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12967,"S Veit, S Vedder",,2
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Are Autonomy and Intrinsic Motivation of Public Servants Lower in Post-Communist States?,https://www.tandfonline.com/doi/abs/10.1080/15309576.2023.2243246,"A Mussagulova, CA Chen, A Ritz",,2
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Political change and administrative turnover in meritocratic systems,https://www.tandfonline.com/doi/abs/10.1080/01402382.2022.2148195,"J Askim, T Bach, JG Christensen",,5
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Comparing ministerial advisers across politicization settings: Still hiding in the shadows?,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12760,"K Staroňová, M Rybář",,8
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Ministerial advisers in Slovakia: Profiles and career paths, 2010–2020",https://sciendo.com/article/10.2478/nispa-2020-0017,"S Krajňák, K Staronova, H Pickering",,14
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Top officials' careers and the relationship between politics and administration,https://sciendo.com/pdf/10.2478/nispa-2020-0013,T Bach,,11
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Personal or party roots of civil service patronage? Ministerial change effects on the appointment...,"https://scholar.google.com/scholar?cluster=15803286706783290053&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Blatant, not latent: Patronage in top-level appointments in Serbia",https://sciendo.com/article/10.2478/nispa-2023-0008,"S Tomić, D Pavlović",,3
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Prime Minister, Minister, or Something Else? Determinants of Patronage Appointments and Politicization of the Bureaucracy at the Senior Level in Turkey (2002–2018)",https://journals.sagepub.com/doi/abs/10.1177/00953997241261059,"L Demirelli, R Aydin",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Politicization beyond the merit-system façade. The intricate relationship between formal and informal institutions of the senior civil service systems in central and …,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3982617,"G Gajduschek, K Staronova",,7
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The politics of appointment of top civil servants: career backgrounds and civil service politicization in the Czech Republic,https://sciendo.com/pdf/10.2478/nispa-2020-0015,"M Rybář, M Podmaník",,7
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Between politics and bureaucracy: a systematic literature review on the dynamics of public appointments,https://www.emerald.com/insight/content/doi/10.1108/IJPSM-09-2022-0200/full/html,"AV Lopes, DM Vieira",,3
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Top officials in turbulent times: Converging research agendas in Europe East and West,https://sciendo.com/pdf/10.2478/nispa-2020-0012,"T Bach, JH Meyer",,6
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Parties Are Not the Only Patrons: Towards a New Typology of Patronage,https://www.scielo.br/j/bpsr/a/br9z3yxGrdpMGQsvPtz8HtF/,N Albrecht,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Politicization of Public Administration in Romania and its Consequences for Governance in Turbulent Times,https://www.rtsa.ro/tras/index.php/tras/article/view/763,"L Radu, BV Radu",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Politicization beyond the Merit-system Façade. The Intricate Relationship between Formal and Informal Institutions of the Senior Civil Service Systems in Central and …,https://www.tandfonline.com/doi/abs/10.1080/01900692.2021.2009858,"G Gajduschek, K Staronova",,3
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Putting experts in their place: Achieving policy impact as an outsider‐academic in civil service reforms in Slovakia,https://onlinelibrary.wiley.com/doi/abs/10.1111/ijsw.12538,"M Sedlačko, K Staroňová",,2
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Personal or party roots of civil service patronage? Ministerial change effects on the appointment...,"https://scholar.google.com/scholar?cluster=15803286706783290053&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Politisch-administrative Eliten in Deutschland,https://www.researchgate.net/profile/Sylvia-Veit/publication/382066904_Politisch-administrative_Eliten_in_Deutschland_Sozialprofile_und_Karriereverlaufe_seit_dem_Kaiserreich_unter_besonderer_Berucksichtigung_der_NS-Zeit/links/668b8b622aa57f3b8274c4d5/Politisch-administrative-Eliten-in-Deutschland-Sozialprofile-und-Karriereverlaeufe-seit-dem-Kaiserreich-unter-besonderer-Beruecksichtigung-der-NS-Zeit.pdf,S Veit,,1
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Mellom meritokrati og politisering? En kompetansestudie av etatsledere med og uten politikerbakgrunn, 1980–2020",https://www.idunn.no/doi/abs/10.18261/issn.1504-2936-2021-04-02,"J Askim, T Bach",,6
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Low Demand for Public Administration Programs in the Czech Republic and Slovakia: What May be Behind it?,https://rtsa.ro/tras/index.php/tras/article/view/715,"R Jahoda, I Maly, J Nemec, D Spacek",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministerial advisers in central and eastern Europe: transition belts or something else?,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-24.xml,"K Staroňová, M Rybář",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Dilema Etis dan Imparsialitas Birokrasi pada Pilkada Serentak Kota Bima 2024,https://journal.unpacti.ac.id/index.php/JGLP/article/view/1554,"R Rifai, H Haeril",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Comparing Ministerial Advisers Across Politicization Settings: Still Hiding in the Shadows?. Governance,https://www.researchgate.net/profile/Katarina-Staronova/publication/367324053_Comparing_ministerial_advisers_across_politicization_settings_Still_hiding_in_the_shadows/links/63cce74f6fe15d6a573be22b/Comparing-ministerial-advisers-across-politicization-settings-Still-hiding-in-the-shadows.pdf?origin=journalDetail&_tp=eyJwYWdlIjoiam91cm5hbERldGFpbCJ9,"K Staronova, M Rybař",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Core Executive Studies in the Wild,https://link.springer.com/chapter/10.1007/978-3-030-94503-9_2,"R Shaw, K Kolltveit",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Kto riadi úrady práce? Politizácia na úrovni riadiacich pozícií v podriadených organizáciách.,https://www.sav.sk/journals/uploads/02161804BAYEROVA_Kto_riadi_urady_prace_Politizacia_na_urovni_riadiacich_pozicii_v_podriadenych_organizaciach_1_2024.pdf,P Bayerová,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",A dinâmica das nomeações públicas ea formação da burocracia do alto escalão: o caso das nomeações dos diretores da Agência Nacional de Vigilância Sanitária,http://www.realp.unb.br/jspui/handle/10482/44551,AV Lopes,,1
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",FIRST WORKING DRAFT,https://www.nispa.org/files/conferences/2021/e-proceedings/system_files/papers/hudec_centralcrisiscommittee_nispacee2021.pdf,RM Hudec,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Personal or party roots of civil service patronage? Ministerial change effects on the appointment...,"https://scholar.google.com/scholar?cluster=15803286706783290053&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Instabilidade das burocracias decisórias, planejamento e ineficiência no ciclo das políticas públicas",https://periodicos.fgv.br/cgpc/article/view/86489,F Lopez,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Современные методы повышения прозрачности и качества процесса формирования государственного аппарата,https://vestnik.turan-edu.kz/jour/article/view/3244,"АА Абданбеков, ББ Буралкиева…",,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Personal or party roots of civil service patronage? Ministerial change effects on the appointment...,"https://scholar.google.com/scholar?cluster=15803286706783290053&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=15803286706783290053&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Responsible government and ministerial responsibility: Every reform is its own problem,"https://scholar.google.com/scholar?cluster=6793005389008226473&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Institutional theory in political science: The new institutionalism,https://books.google.com/books?hl=en&lr=&id=qY6ODwAAQBAJ&oi=fnd&pg=PP2&ots=nlxZ4U_xeC&sig=_ynI4U2C16tnrBdCYDsWZsBV0s0,BG Peters,,5859
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The politics of bureaucracy: An introduction to comparative public administration,https://www.taylorfrancis.com/books/mono/10.4324/9781315813653/politics-bureaucracy-guy-peters,BG Peters,,2738
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Is the new public management a paradigm? Does it matter?,https://journals.sagepub.com/doi/abs/10.1177/0020852300664002,"JI Gow, C Dufour",,297
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The politics of accountability in the modern state,https://www.taylorfrancis.com/books/mono/10.4324/9781315206950/politics-accountability-modern-state-matthew-flinders,M Flinders,,260
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Administrative accountability in the 'Westminster'democracies: Towards a new conceptual framework,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0491.1995.tb00225.x,B Stone,,230
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","The bureaucrat who fell under a bus: ministerial responsibility, executive agencies and the Derek Lewis affair in Britain",https://onlinelibrary.wiley.com/doi/abs/10.1111/0952-1895.981999098,C Polidano,,90
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Accounting for ministers: Scandal and survival in British government 1945-2007,https://books.google.com/books?hl=en&lr=&id=GgCjbL-aVVwC&oi=fnd&pg=PR5&ots=0lNwJgpUYs&sig=NEHV5xbXhkoZv7t8vTweEXkzYFg,"S Berlinski, T Dewan, K Dowding",,117
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Worth the wait: Determinants of ministerial appointment in Canada, 1935–2008",https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/worth-the-wait-determinants-of-ministerial-appointment-in-canada-19352008/7E5FA72CDC80E3DDE1146BD098A93326,M Kerby,,89
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The rise of court government in Canada,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/rise-of-court-government-in-canada/4FD5CAC4FE2B9F1E7935B800180E727D,DJ Savoie,,108
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","It's not you, it's me: Determinants of voluntary legislative turnover in Canada",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1939-9162.2011.00029.x,"M Kerby, K Blidook",,66
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Responsible government and ministerial responsibility: Every reform is its own problem,"https://scholar.google.com/scholar?cluster=6793005389008226473&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Contexts and Constraints: The Substantive Representation of Women in the Canadian House of Commons and Senate,https://www.tandfonline.com/doi/abs/10.1080/00344893.2023.2173283,"E Rayment, E McCallion",,6
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Performance auditing and adjudicating political disputes,https://onlinelibrary.wiley.com/doi/abs/10.1111/faam.12046,W Funnell,,47
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Comparative Constitutional Law of Presidental Impeachment,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/uclr88&section=5,"T Ginsburg, A Huq, D Landau",,36
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Toward an economics of comparative political organization: examining ministerial responsibility,https://academic.oup.com/jleo/article-abstract/11/1/164/814995,MSR Palmer,,90
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Rise of Political Advisors in the Westminster System,https://www.taylorfrancis.com/books/mono/10.4324/9781351020541/rise-political-advisors-westminster-system-yee-fui-ng,YF Ng,,28
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Speaking Truth to Power-Search for Bureaucratic Independence in Canada,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/utlj55&section=7,L Sossin,,61
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Why bureaucrats can't always do what Ministers want: multiple accountabilities in Westminster democracies,https://journals.sagepub.com/doi/abs/10.1177/095207679801300103,C Polidano,,58
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Hiring and firing ministers under informal constraints: Germany,https://www.taylorfrancis.com/chapters/edit/10.4324/9780203886908-2/hiring-firing-ministers-informal-constraints-j%C3%B6rn-fischer-andr%C3%A9-kaiser,"J Fischer, A Kaiser",,53
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Searching for accountability in a government without boundaries,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1754-7121.2004.tb01968.x,DJ Savoie,,70
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","The push and pull of ministerial resignations in Germany, 1969–2005",https://www.tandfonline.com/doi/abs/10.1080/01402380600842296,"J Fischer, A Kaiser, I Rohlfing",,62
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Responsible government and ministerial responsibility: Every reform is its own problem,"https://scholar.google.com/scholar?cluster=6793005389008226473&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Trust but verify: Ministerial policy advisors and public servants in the Government of Canada,https://onlinelibrary.wiley.com/doi/abs/10.1111/capa.12175,RP Wilson,,32
"https://scholar.google.com/scholar?cites=6793005389008226473&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Gendering decolonisation, decolonising gender",https://www.jstor.org/stable/26423117,KL Ladner,,43
