URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Lobbying for democracy: Interest groups in Canada's parliamentary system,https://summit.sfu.ca/item/20306,V Hopkins,,2
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Party cohesion in Westminster systems: inducements, replacement and discipline in the house...","https://scholar.google.com/scholar?cluster=7123481334352705198&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Does experience matter? The effect of pre-parliamentary careers on MPs' behaviour,http://etheses.lse.ac.uk/3448,WL Ting,,3
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Do Newspapers Benefit Incumbents?,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2739246,A Fouirnaies,,3
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Hierarchies and promotions in political institutions: Accountability and selection,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2951224,"P Montagnes, J Jiang, S Wolton",,2
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Re-Examining Electoral Reform: The Role of Voters and Party Backbencher,https://search.proquest.com/openview/0ebba4c3aba11df06ad562e7d9abc01b/1?pq-origsite=gscholar&cbl=18750&diss=y,AL Heller,,0
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",If all votes were recorded,https://www.peio.me/wp-content/uploads/PEIO16/submission_129.pdf,"P Broniecki, B Høyland",,0
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Democracy and Security in the UK: Why parliament matters,https://drjamesstrong.wordpress.com/wp-content/uploads/2021/08/democracy-and-security-in-the-uk.pdf,J Strong,,0
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The history of Parliament,https://www.elgaronline.com/edcollchap/edcoll/9781789906509/9781789906509.00009.xml,P Seaward,,2
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Political Statement Cycle,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=3238998,"J Goto, T Matsumoto, J Yamasaki",,1
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The Political Science of British Politics: Institutions are Back (Again),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2846736,P John,,1
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Elite Consensus and Rising Power Foreign Policy: China's active management of security disputes with Japan, South Korea and the Philippines",https://dash.harvard.edu/handle/1/37368898,J KIM,,0
"https://scholar.google.com/scholar?cites=7123481334352705198&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Presidentialisation in the executive sphere? Evidence from Norwegian cabinets,"https://scholar.google.com/scholar?cluster=11403504381084875669&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",From party politics to personalized politics?: Party change and political personalization in democracies,https://books.google.com/books?hl=en&lr=&id=aV9gDwAAQBAJ&oi=fnd&pg=PP1&ots=qmqcx5KfzL&sig=jvcJm4enD6AKRYrOy75SE0yiyio,"G Rahat, O Kenig",,364
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",How interagency coordination is affected by agency policy autonomy,https://www.tandfonline.com/doi/abs/10.1080/14719037.2019.1679236,KH Bjurstrøm,,27
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Cabinet Composition, Collegiality, and Collectivity: Examining Patterns in Cabinet Committee Structure",https://www.cambridge.org/core/journals/european-political-science-review/article/cabinet-composition-collegiality-and-collectivity-examining-patterns-in-cabinet-committee-structure/66D06C242594B3E13A59B319C7E463BA,KW Ie,,8
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Strengthening of the executive centre: looking beyond NPM as the explanation for change,https://journals.sagepub.com/doi/abs/10.1177/0020852314541566,K Kolltveit,,25
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Prime Minister-Media Nexus: Centralization Logic and Application,https://link.springer.com/content/pdf/10.1007/978-3-031-12152-4.pdf,KM Johansson,,5
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Concentration of power in cabinets: Exploring the importance of the party political context,https://link.springer.com/article/10.1057/ap.2013.22,K Kolltveit,,11
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Statsministerens kontor: Kommunikasjonens høyborg i et moderne medielandskap?,https://www.idunn.no/doi/abs/10.18261/nst.39.2.1,"S Bjerkaas, K Kolltveit",,3
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cabinet Decision-making and Concentration of Power. A study of the Norwegian executive centre,https://www.duo.uio.no/bitstream/handle/10852/38226/4/dravhandling-kolltveit.pdf,K Kolltveit,,7
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Van spelverdeler tot spits?: over de presidentialisering van het burgemeestersambt in Vlaanderen,https://www.researchgate.net/profile/Johannes-Rodenbach/publication/316557044_Van_Spelverdeler_tot_Spits_Over_de_presidentialisering_van_het_burgemeestersambt_in_Vlaanderen/links/5ebae780458515626ca548d6/Van-Spelverdeler-tot-Spits-Over-de-presidentialisering-van-het-burgemeestersambt-in-Vlaanderen.pdf,J Rodenbach,,8
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Is there a presidentialization of US presidential leadership? A European perspective on Washington,https://link.springer.com/article/10.1057/ap.2013.20,L Helms,,4
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Presidentialisation in the executive sphere? Evidence from Norwegian cabinets,"https://scholar.google.com/scholar?cluster=11403504381084875669&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Theoretical Explanations of Prime Minister Empowerment: Towards a Unified Theory of Centralization,https://link.springer.com/chapter/10.1007/978-3-031-12152-4_2,KM Johansson,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Swedish Experience: Reinforcement of Central Government and the Significance of Media,https://link.springer.com/chapter/10.1007/978-3-031-12152-4_3,KM Johansson,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Le renforcement du centre de l'exécutif: Expliquer le changement autrement que par le NMP,https://shs.cairn.info/article/RISA_811_0021,K Kolltveit,,5
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Statsministerens kontor: Begrenset, sterk eller suveren?-En studie av SMKs rolle i regjeringens strategiske kommunikasjonsarbeid",https://www.duo.uio.no/handle/10852/88596,SN Bjerkaas,,1
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Vælgernes vurderinger af danske statsministre og deres ministerhold,https://xn--konomiogpolitik-4tb.dk/files/2018/4_2018/4_2018_9.pdf,"PH Nielsen, CS Pol",4,2
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",ПОРІВНЯЛЬНИЙ АНАЛІЗ УРЯДІВ МЕНШОСТІ У ЄВРОПЕЙСЬКИХ ПАРЛАМЕНТСЬКИХ ДЕМОКРАТІЯХ,https://www.lnu.edu.ua/wp-content/uploads/2017/11/dis_byaloblotska.pdf,НВ ПАНЧАК,,2
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","A Integração Europeia ea Presidencialização dos Sistemas Políticos, com Aplicação ao Caso Português",https://repositorio-aberto.up.pt/bitstream/10216/144587/2/587744.pdf,FC Antunes,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","To tårn, to ledere",https://oda.oslomet.no/oda-xmlui/handle/20.500.12199/5781,"JE Klausen, T Myrvold, S Stokstad",,1
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Prime Ministers and Public Expectations: A Study of Institutional Change,https://search.proquest.com/openview/f74cfc00d8d7e72df3bbb363938a0085/1?pq-origsite=gscholar&cbl=18750&diss=y,KW Ie,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",“MINDSET MATTERS” UNDERSTANDING PRIME MINISTERS'PERFORMANCE IN CENTRAL AND EASTERN EUROPE,https://www.etd.ceu.edu/2014/kocijan_bojana.pdf,B Kocijan,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Presidentialisation in the executive sphere? Evidence from Norwegian cabinets,"https://scholar.google.com/scholar?cluster=11403504381084875669&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","A integração europeia e apresidencialização dossistemas políticos, comaplicação ao caso português",https://search.proquest.com/openview/7fdea22bab3d472ad7f8292869d3ec97/1?pq-origsite=gscholar&cbl=2026366&diss=y,FC Antunes,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Des Aspects de Collegialite dans le Fonctionnement du Gouvernement Grec: Le Cas des Gouvernements de Coalition a l'Epoque du Memorandum,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/cepar13&section=18,MI Pravita,,1
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",A PARLAMENTÁRIS RENDSZEREK PREZIDENCIALIZÁLÓDÁSA,https://www.researchgate.net/profile/Keresztes-Gabor/publication/310673845_Tavaszi_Szel_2015_Konferenciakotet_4_kot_Orvos-_es_egeszsegtudomany_pszichologia_es_nevelestudomany_szociologia_es_multidiszciplinaris_tortenelem_es_politikatudomany/links/64ccd78ad394182ab3a1a206/Tavaszi-Szel-2015-Konferenciakoetet-4-koet-Orvos-es-egeszsegtudomany-pszichologia-es-nevelestudomany-szociologia-es-multidiszciplinaris-toertenelem-es-politikatudomany.pdf#page=450,D Arnold,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",北欧における政党政治の変容と 「大統領制化」 論の射程,https://nagoya.repo.nii.ac.jp/record/23564/file_preview/nujlp_269_11.pdf,渡辺博明,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Fra"" fremste blant likemenn"" til"" kommunale presidenter""?: en kvantitativ undersøkelse omkring forekomsten av en maktkonsentrasjon i norske kommuner fra 1992 …",https://uia.brage.unit.no/uia-xmlui/handle/11250/221695,AS Johansen,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,BM Tiggelaar,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Presidentialisation in the executive sphere? Evidence from Norwegian cabinets,"https://scholar.google.com/scholar?cluster=11403504381084875669&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Presidentialisation in the executive sphere? Evidence from Norwegian cabinets,"https://scholar.google.com/scholar?cluster=11403504381084875669&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=11403504381084875669&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The prime ministers' craft: why some succeed and others fail in Westminster systems,"https://scholar.google.com/scholar?cluster=16306814442070212376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Advising governments in the Westminster tradition: Policy advisory systems in Australia, Britain, Canada and New Zealand",https://books.google.com/books?hl=en&lr=&id=E9X7DwAAQBAJ&oi=fnd&pg=PR14&ots=yC-R_xIyBn&sig=Xedbtrmj6nr0uoiL5dVTIkGSjq8,"J Craft, J Halligan",,107
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Theorising policy advisory system management: approaches and practice,https://www.cambridge.org/core/journals/journal-of-public-policy/article/theorising-policy-advisory-system-management-approaches-and-practice/66A718B969FA74E8F1A6DE7222CC61DA,"R Marciano, J Craft",,15
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Reforming public management and governance: Impact and lessons from Anglophone countries,https://books.google.com/books?hl=en&lr=&id=GSjnDwAAQBAJ&oi=fnd&pg=PR1&ots=TSeAwEkDxP&sig=jXNz67SiFnV-Zu_ssy3mAczcu-8,J Halligan,,51
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Policy staff and the evolving nature of policy analytical capacity in Australia, Britain, Canada, and New Zealand",https://www.tandfonline.com/doi/abs/10.1080/01442872.2023.2233452,"J Craft, S Henderson",,5
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Groupthink, polythink and the challenges of decision-making in cabinet government",https://academic.oup.com/pa/article-abstract/76/1/211/6343142,"DC Grube, A Killick",,16
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",15 minutes of power: the uncertain life of British ministers,https://books.google.com/books?hl=en&lr=&id=4Z6DDwAAQBAJ&oi=fnd&pg=PT7&ots=mH__H-34j-&sig=FvxD5LSPz3hFCCYXFHCCVeC3uxo,P Riddell,,31
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cabinet decision-making in parliamentary systems,https://academic.oup.com/edited-volume/28273/chapter/213440739?searchresult=1&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Oxford_Academic_Books_TrendMD_0,M Vercesi,,21
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in Westminster Ministers' Offices",https://academic.oup.com/pa/article-abstract/77/2/305/7103477,"H Pickering, J Craft, M Brans",,7
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","The prime minister's chief of staff: Comparing profiles and trends in Westminster democracies, 1990–2021",https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12834,"H Pickering, T Bellens, M Brans",,2
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","The contemporary UK prime minister. When the personal becomes political: Agency, character, personality and celebrity",https://journals.sagepub.com/doi/abs/10.1177/20578911221106351,M Bennister,,6
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The prime ministers' craft: why some succeed and others fail in Westminster systems,"https://scholar.google.com/scholar?cluster=16306814442070212376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Comparing formal public sector policy staff: Organizing principles, composition, and distribution in anglophone countries",https://www.tandfonline.com/doi/abs/10.1080/13876988.2023.2206790,"J Craft, S Henderson",,2
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","'Dominance, defence and diminishing returns'? Theresa May's leadership capital July 2016–July 2018",https://link.springer.com/article/10.1057/s41293-020-00133-9,"B Worthy, M Bennister",,16
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Learning to govern: A typology of ministerial learning styles,https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12994,"J Boswell, JC Smith, D Devine…",,2
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Disability discrimination in the provision of health insurance: Article 25 (e) of the UN convention on the rights of persons with disabilities,https://journals.sagepub.com/doi/abs/10.1177/13582291241237987,DWJ Yang,,2
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,GH van Dorp,,9
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The UK Prime Minister's Chief of Staff's Management of Special Advisers,https://www.taylorfrancis.com/chapters/edit/10.4324/9781003260677-3/uk-prime-minister-chief-staff-management-special-advisers-max-stafford,M Stafford,,1
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Netherlands: How weak prime ministers gain influence,https://link.springer.com/chapter/10.1007/978-3-030-94503-9_8,"EJ van Dorp, RAW Rhodes",,3
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Downing Street Chief-of-Staff: a case study in political management,https://link.springer.com/article/10.1057/s41293-024-00256-3,MW Stafford,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Prime Ministerial Court: Conservative Statecraft in the Twenty-First Century,https://books.google.com/books?hl=en&lr=&id=4ckUEQAAQBAJ&oi=fnd&pg=PP1&ots=G7ybsyenVw&sig=EP87DF4WroxuzWotGpnQmNj8EFs,RAW Rhodes,,1
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Cabinet committees as strategies of prime ministerial leadership in Canada, 2003–2019",https://www.tandfonline.com/doi/abs/10.1080/14662043.2019.1668618,KW Ie,,9
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The prime ministers' craft: why some succeed and others fail in Westminster systems,"https://scholar.google.com/scholar?cluster=16306814442070212376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The prime minister's constitution: Cabinet rulebooks in Westminster democracies,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12671,"N Barry, N Miragliotta, Z Nwokora",,2
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Steering human evolution: Eighteen theses on Homo Sapiens metamorphosis,https://www.taylorfrancis.com/books/mono/10.4324/9780367809997/steering-human-evolution-yehezkel-dror,Y Dror,,6
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The governance of covert action: asymmetric power and the British plan to overthrow Saddam,https://www.tandfonline.com/doi/abs/10.1080/02684527.2021.1946957,T Eason,,1
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministerial advisers and policy-making,https://www.elgaronline.com/edcollchap/book/9781800886582/book-part-9781800886582-33.xml,J Craft,,1
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ranking prime ministers: Canada in a commonwealth context,https://www.tandfonline.com/doi/abs/10.1080/03086534.2020.1765531,"S Azzi, N Hillmer",,2
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Prime-ministerial leadership rankings: the Australian experience,https://www.tandfonline.com/doi/abs/10.1080/10361146.2022.2040426,P Strangio,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Participation of Disabled Children in Health Guidelines Development,https://www.taylorfrancis.com/chapters/edit/10.4324/9781003056737-18/participation-disabled-children-health-guidelines-development-kevin-de-sabbata-elena-syurina,"K De Sabbata, E Syurina",,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Studying Prime Ministers' Careers: An Introduction,https://link.springer.com/chapter/10.1007/978-3-030-90891-1_1,F Müller,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Australian Political Parties: Evolution and Adaptation,https://academic.oup.com/edited-volume/41688/chapter/353893611,A Gauja,,1
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Political leadership,https://academic.oup.com/edited-volume/41688/chapter/353895319,P Strangio,,1
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The prime ministers' craft: why some succeed and others fail in Westminster systems,"https://scholar.google.com/scholar?cluster=16306814442070212376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Cabinet government: The least bad system of government?,https://library.oapen.org/bitstream/handle/20.500.12657/50013/1/9781760464370.pdf#page=158,P Weller,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Strong Mayors' Leadership Capital: New York, London and Amsterdam (2000-2026)",https://search.proquest.com/openview/7421c3977e7e37853c6b44236ad2e085/1?pq-origsite=gscholar&cbl=44156,MW Stafford,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,DC Grube,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The prime ministers' craft: why some succeed and others fail in Westminster systems,"https://scholar.google.com/scholar?cluster=16306814442070212376&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=16306814442070212376&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Why do Parties Select Non-Partisan Ministers? The Paradox of Ministerial Selection in Austria,"https://scholar.google.com/scholar?cluster=9112713534149838289&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Exploring the causes of technocratic minister appointments in Europe,https://journals.sagepub.com/doi/abs/10.1177/00323217231210129,"JB Pilet, L Puleo, D Vittori",,4
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Who Runs Public Administration? A Longitudinal Study of Technocratic Ministerial Appointments in Post-Communist Romania (1991–2021),https://www.rtsa.ro/tras/index.php/tras/article/view/752,"C Raiu, L Mina",,12
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Acting on three arenas: A multidimensional approach to understanding ministerial turnover,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12294,"PH Nielsen, ME Hansen",,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The comparative study of governments and ministers: Jean Blondel's legacy,https://link.springer.com/article/10.1057/s41304-023-00468-z,F Müller,,0
"https://scholar.google.com/scholar?cites=9112713534149838289&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial Comebacks. Explaining Reselection and Promotion of Cabinet Members in Italy,http://italianpoliticalscience.com/index.php/ips/article/view/192,"A Pedrazzani, M Vercesi",,3
