URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Cabinet ministers: leaders, team players, followers?",https://academic.oup.com/edited-volume/34451/chapter/292316202?searchresult=1&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Oxford_Academic_Books_TrendMD_0,RB Andeweg,,20
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Operative Regierung,https://books.google.com/books?hl=en&lr=&id=KoiQ8JHjnRUC&oi=fnd&pg=PA231&ots=hrTeY1w_L0&sig=RdRpV1BBg5L4W6o0EdMlKGGwhdE,K König,,43
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Crisis and policy reformcraft: Advocacy coalitions and crisis-induced change in Swedish nuclear energy policy,https://www.diva-portal.org/smash/record.jsf?pid=diva2:170017,D Nohrstedt,,32
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The benefits of shared leadership on minister-junior minister delegation and accountability,https://www.frontiersin.org/articles/10.3389/fpos.2023.1320693/full,P Silveira,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial effectiveness: Literature review,https://www.instituteforgovernment.org.uk/sites/default/files/ministerial_effectiveness_literature_review.pdf,S Drabble,,19
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Internal meta-governance as a new challenge for management development in public administration,https://www.academia.edu/download/48110318/INTERNAL_META-GOVERNANCE_AS_A_NEW_CHALLE20160816-13997-wff1wz.pdf,L Meuleman,,32
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Suggested Capacities for Minister's Success: An Empirical Approach Based on Saaty's AHP,https://www.tandfonline.com/doi/abs/10.1080/01900690802385176,JO Cheong,,21
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Institutional leadership and perceived performance: Evidence from the Korean Minister Survey,https://jps.scholasticahq.com/article/35064.pdf,"KH Jung, JW Choi",,18
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Do ministers matter? The individual style of ministers in programmed policy change,"https://scholar.google.com/scholar?cluster=9834988378433101595&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Innovative agents versus immovable objects. The role of ideational leadership in German welfare state reforms,https://repository.ubn.ru.nl/bitstream/handle/2066/30233/30233_innoagvei.pdf,SJ Stiller,,35
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Os secretários de Estado,https://ubibliorum.ubi.pt/handle/10400.6/11066,P Silveira,,10
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","An empirical analysis on the determinants of the length of ministerial tenure in Korea, 1980–2008",https://www.tandfonline.com/doi/abs/10.1080/10967494.2014.905413,"SD Hahm, K Jung, SY Lee",,9
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",What determines senior civil servants' responsive behaviors to ministers?: Applying mixed-methodology on the relationship between top bureaucrats and ministers in …,https://www.tandfonline.com/doi/abs/10.1080/12294659.2020.1728020,"KE Kim, HS Choi",,5
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Making public policy decisions,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315778853-1/making-public-policy-decisions-damon-alexander-jenny-lewis,"D Alexander, JM Lewis",,10
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Policy entrepreneurs, creative teamwork, and policy change",https://www.taylorfrancis.com/chapters/edit/10.4324/9781315778853-8/policy-entrepreneurs-creative-teamwork-policy-change-michael-mintrom-chris-salisbury,"M Mintrom, C Salisbury",,8
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Ministerial Role: Activism and Agency,https://link.springer.com/chapter/10.1007/978-3-031-50008-4_3,L Andrews,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Politics of change: energy efficiency policy in Britain and Germany,https://ora.ox.ac.uk/objects/uuid:de70f2d9-9507-49b4-bca2-e16a2e6635f9,J Rosenow,,8
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministering: Ministerial Leadership in Practice,https://link.springer.com/chapter/10.1007/978-3-031-50008-4_2,L Andrews,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","How governments think: Skills, expertise, and experience in public policy making",https://www.taylorfrancis.com/chapters/edit/10.4324/9781315778853-3/governments-think-damon-alexander-jenny-lewis-mark-considine,"D Alexander, JM Lewis…",,6
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Do ministers matter? The individual style of ministers in programmed policy change,"https://scholar.google.com/scholar?cluster=9834988378433101595&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Perfiles partidarios de los gabinetes en Panamá (1989-2023),https://journals.openedition.org/colombiaint/33062,M Barragán Manjón,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Not only what, but how: The role of expertise in developing public sector leadership",https://www.taylorfrancis.com/chapters/edit/10.4324/9781315778853-2/-richard-marcy,RT Marcy,,5
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Selection and De-selection of Ministers,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315755830-32&type=chapterpdf,"P Dumont, L Verzichelli",,5
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Designing a Competency Model for Iranian Minister of Science, Research and Technology",https://ipom.journals.pnu.ac.ir/article_9857.html?lang=en,"SM Seyedi, H Danaee Fard…",,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",¿ Cómo mejorar la efectividad ministerial?,https://www.redalyc.org/pdf/3575/357533691003.pdf,FF Mayorga,,6
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Sprendimų priėmimo modeliai Lietuvos Respublikos vyriausybėse: vidinių veiksnių analizė,https://www3.mruni.eu/ojs/public-policy-and-administration/article/view/2340,L Šarkutė,,11
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",정부 초기 내각 구성의 구조적 위험요인 분석: 문재인 정부와 윤석열 정부의 비교,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE11667913,이창길,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The Merseyside Health Action Zone: a case study in the implementation of an area-based public health policy,https://core.ac.uk/download/pdf/131169453.pdf,SL Povall,,1
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Accountable government: ministers and junior ministers' perceptions on accountability,https://www.recp.es/files/view/pdf/congress-papers/14-0/2342/,"P Silveira, FL UBI",,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Health in all policies: a case study of the policy process in Northern Ireland,https://pure.qub.ac.uk/files/525985163/Health_in_all_policies_a_case_study_of_the_policy_process_in_Northern_Ireland.pdf,AM Doherty,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Do ministers matter? The individual style of ministers in programmed policy change,"https://scholar.google.com/scholar?cluster=9834988378433101595&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Chris Skelcher, Professor, University of Birmingham, UK",https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315778853&type=googlepdf,M Howlett,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Os secretários de Estado no governo português,https://run.unl.pt/bitstream/10362/66891/1/Pedro%20Silveira%20-%20Os%20secret%C3%A1rios%20de%20Estado%20no%20governo%20portugu%C3%AAs%20v21%20vf.pdf,PMA Silveira,,1
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",La députation et le haut fonctionnariat: une revue de la littérature,https://corpus.ulaval.ca/bitstreams/091d61b6-85ec-40f0-bbb9-c4b2996828e1/download,K Villeneuve,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Presidentes, primeros ministros y designación de ministros outsiders: un análisis cuantitativo longitudinal de catorce países de Europa Central y del Este",https://dialnet.unirioja.es/servlet/articulo?codigo=7567051,E Semenova,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",장관의 재임기간과 공백이 부처의 성과에 미치는 영향: 재정성과목표 달성도를 중심으로,https://s-space.snu.ac.kr/handle/10371/138229,허예슬,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,김경은,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Models of Decision-making in Government of Lithuania: Analysis of Internal Factors,https://search.proquest.com/openview/57734fe95634ed405d169ead431bb4b3/1?pq-origsite=gscholar&cbl=2026703,L Sarkute,,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Institutional theory and the study of political executives,https://philpapers.org/rec/PETITA-5,BG Peters,,7
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,"SD Hahm, K Jung, SY Lee",,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,"SY Lee, MJ Moon, SD Hahm",2009,0
"https://scholar.google.com/scholar?cites=9834988378433101595&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Survival of the ministers: On ministerial durability in postwar Norway,"https://scholar.google.com/scholar?cluster=14626269532447301930&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","The Talk of Norway: a richly annotated corpus of the Norwegian parliament, 1998–2016",https://link.springer.com/article/10.1007/s10579-018-9411-5,"E Lapponi, MG Søyland, E Velldal, S Oepen",,61
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Effect of Ministerial Instability on Government's Mandate Fulfilment: Evidence from the Portuguese Case,https://onlinelibrary.wiley.com/doi/abs/10.1111/spsr.12552,"AM Belchior, P Silveira",,3
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Acting on three arenas: A multidimensional approach to understanding ministerial turnover,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9477.12294,"PH Nielsen, ME Hansen",,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Written directives and ministerial tenure in China: a novel gauge for political performance?,https://www.tandfonline.com/doi/abs/10.1080/17516234.2024.2339078,"S Chen, T Christensen, L Ma",,4
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Portuguese Ministers as Political Survivors: an empirical analysis of the first 20 Constitutional Governments,https://www.scielo.br/j/rsocp/a/rznjSjjdspPNQDMsX6SZP7S/?lang=en,"P Mourão, VD Martinho",,3
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Party Conflict and Coalition Control in Parliament,https://martigso.github.io/papers/question_sentiment_epsa23.pdf,"S Bjørkholt, M Søyland",,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Questioning Accountability A survival analysis of ministerial durability through parliamentary accountability measures,https://www.duo.uio.no/handle/10852/109916,SG Knudsen,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Viver (brevemente) para a política,https://www.jstor.org/stable/27136164,"MC Duarte, P Silveira",,3
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Parliamentary Debates in Norway: A Computational Social Science Approach,https://www.duo.uio.no/handle/10852/81112,M Søyland,,1
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Legislative Networks and the Survival of Cabinet Ministers,https://projects.iq.harvard.edu/sites/projects.iq.harvard.edu/files/us-japan/files/20-06_muraoka.pdf,T Muraoka,,1
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Survival of the ministers: On ministerial durability in postwar Norway,"https://scholar.google.com/scholar?cluster=14626269532447301930&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The survival and tenure of Australian Attorneys-General,https://www.tandfonline.com/doi/abs/10.1080/14662043.2020.1734160,E Handby,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,"T Muraoka, Y Ono",,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Survival of the ministers: On ministerial durability in postwar Norway,"https://scholar.google.com/scholar?cluster=14626269532447301930&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Survival of the ministers: On ministerial durability in postwar Norway,"https://scholar.google.com/scholar?cluster=14626269532447301930&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Survival of the ministers: On ministerial durability in postwar Norway,"https://scholar.google.com/scholar?cluster=14626269532447301930&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=14626269532447301930&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","For the people, by the minister: Ministerial interventions in subnational, elected bodies and a principled approach to their future application",https://openaccess.wgtn.ac.nz/articles/thesis/For_the_people_by_the_minister_Ministerial_interventions_in_subnational_elected_bodies_and_a_principled_approach_to_their_future_application/17011973,L Hardcastle,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","For the people, by the minister: Ministerial interventions in subnational elected bodies and a principled approach to their future use",https://search.informit.org/doi/abs/10.3316/informit.956751305144865,L Hardcastle,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",New Zealand: Reforming a new public management exemplar,https://books.google.com/books?hl=en&lr=&id=8xSLfELLaMoC&oi=fnd&pg=PA155&dq=related:LesbtWUfdKkJ:scholar.google.com/&ots=9ZK1yQm3gl&sig=lN3gaTUzRpUb0DK3T8u3IxwDtNw,S Goldfinch,,27
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","PRESSURES FOR CHANGES IN LOCAL GOVERNANCE, PLANNING AND DEMOCRCY–ISSUES AND OPTIONS FOR STRENGTHENING LOCAL …",http://www.mdl.co.nz/site/mckinley/Rethinking%20Local%20Government-Bay%20of%20Plenty%202013.pdf,P McKINLAY,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",New Zealand makes controversial changes to the purpose of local government.,https://www.researchgate.net/profile/Rick-Fisher-3/publication/326635964_Fisher_RM_2013_New_Zealand_makes_controversial_changes_to_the_purpose_of_local_government_Local_Government_Law_Journal_1869-76/links/5b5a5868a6fdccf0b2f9062b/Fisher-RM-2013-New-Zealand-makes-controversial-changes-to-the-purpose-of-local-government-Local-Government-Law-Journal-1869-76.pdf,RM Fisher,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Trends towards centralised government in Australia: what are the implications for the delivery of programmes and services [Speech to the Institute of Public …,https://search.informit.org/doi/pdf/10.3316/ielapa.200808951,D Borthwick,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",The Local Government Act 2002: Rationalisation or reform?,https://researchspace.auckland.ac.nz/handle/2292/2877,GJ Hewison,,2
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","Workshops C & D: Commonwealth and State Governments—Policy making, administrative organisation, policy co‐ordination and resource allocation",https://www.tandfonline.com/doi/pdf/10.1080/00049999.1979.9709450,"R Else‐Mitchell, RS Skeates, KD Green, R Bunker…",,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Reform of Arms Length Government Through the Crown Entities Act (2004): The Drunk and the Lamp Post?,https://www.academia.edu/download/78846699/8ffa62a05e8.pdf,D Gill,,2
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Surveying research on New Zealand government: what next?,https://aura.american.edu/articles/journal_contribution/Surveying_research_on_New_Zealand_government_what_next_/23889270/1/files/41887380.pdf,"K Baehler, P Callister, B Gregory, G Hawke, A Ladley…",,10
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",At the centre or in control? Central agencies in search of new identities,https://ojs.victoria.ac.nz/pq/article/view/4254,R Norman,,17
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,"R Shaw, C Eichbaum",,136
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Public Policy and Public Management Challenges Facing New Zealand,https://search.informit.org/doi/abs/10.3316/informit.252664071875212,G Robertson,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Policy work and public management reform in New Zealand,https://books.google.com/books?hl=en&lr=&id=UgWlARxZeaEC&oi=fnd&pg=PA133&dq=related:LesbtWUfdKkJ:scholar.google.com/&ots=ESEhAAsMV6&sig=OhvRM-pyW1y93eLoGOeQSwWmYWg,C Scott,,4
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,corporateName= State Services …,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Future State: directions for public management in New Zealand,https://ir.wgtn.ac.nz/handle/123456789/31274,"B Ryan, D Gill",,21
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Rethinking Local Government IN THE BAY OF PLENTY,http://www.mdl.co.nz/site/mckinley/files/Rethinking%20Local%20Government%20in%20the%20Bay%20of%20Plenty.docx,P McKINLAY,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,J Pallot,2001,16
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",No Reform Left Behind: Integrating Frameworks and Implications for New Zealand's Centre-of-Government and Public Sector Improvement,https://www.researchgate.net/profile/Evert-Lindquist/publication/265044553_No_Reform_Left_Behind_Integrating_Frameworks_and_Implications_for_New_Zealand%27s_Centre-of-Government_and_Public_Sector_Improvement/links/55b6090308aed621de030689/No-Reform-Left-Behind-Integrating-Frameworks-and-Implications-for-New-Zealands-Centre-of-Government-and-Public-Sector-Improvement.pdf,EA Lindquist,,7
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10","New Zealand: reunifying the state and the (really, truly, this time) death of the New Zealand Model?",https://www.elgaronline.com/edcollchap/book/9781800376748/book-part-9781800376748-23.xml,SF Goldfinch,,2
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Local and regional governance: back to basics,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8500.1997.tb01267.x,A Munro,,32
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",,,J Nurick,,14
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",,,B Stone,,2
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",10 New public management in Australia,https://books.google.com/books?hl=en&lr=&id=8xSLfELLaMoC&oi=fnd&pg=PA173&dq=related:LesbtWUfdKkJ:scholar.google.com/&ots=9ZK1yQm3jk&sig=48xuumPGECXQ1VAZMW0YwO3JNlM,M Simms,,19
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Beyond “Delivery”: Policy Implementation as Organisational Process,https://link.springer.com/chapter/10.1057/9780230287112_1,"E Peck, P Six, E Peck, P Six",,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",,,C Secretariat,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The Central-Local Government Interface: The Need for a Framework?,https://www.academia.edu/download/45503143/Need_for_a_framework.pdf,M Reid,,2
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Submission-Local Government Act 2002 Amendment Bill 2012,https://policycommons.net/artifacts/1542171/submission/2231981/,R Sarten,,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The central-local government relationship: the need for a framework?,https://journals.sagepub.com/doi/abs/10.1177/003231879905000203,M Reid,,24
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",,,E Eppel,2011,0
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",What can UK public administration learn from the devolved nations?,https://journals.sagepub.com/doi/abs/10.1177/0952076712441383,R Parry,,8
"https://scholar.google.com/scholar?q=related:LesbtWUfdKkJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=30",Bennett Institute-Policy Resources-Engaging with the-devolved institutions-A Guide for Academics,https://policycommons.net/artifacts/2640830/bennett-institute/3663589/,LA Theobald,,0
