URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Who wants technocrats? A comparative study of citizen attitudes in nine young and consolidated democracies,https://journals.sagepub.com/doi/abs/10.1177/13691481211018311,"M Chiru, Z Enyedi",,29
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Who governs? A new global dataset on members of cabinets,"https://scholar.google.com/scholar?cluster=12571927525319196419&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Women's leadership and the gendered consequences of austerity in the public sector: Evidence from IMF programs,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12764,"B Reinsberg, A Kern, M Heinzel, S Metinsoy",,13
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Elite Change without Regime Change: Authoritarian Persistence in Africa and the End of the Cold War,https://www.cambridge.org/core/journals/american-political-science-review/article/elite-change-without-regime-change-authoritarian-persistence-in-africa-and-the-end-of-the-cold-war/84CEC070788CF00AE24CFBB4840D3DE5,"J Woldense, A Kroeger",,7
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Bureaucratic representation and gender mainstreaming in international organizations: evidence from the World Bank,https://www.cambridge.org/core/journals/american-political-science-review/article/bureaucratic-representation-and-gender-mainstreaming-in-international-organizations-evidence-from-the-world-bank/215EE46EF57046C8D5124519E3C493E7,"M Heinzel, C Weaver, S Jorgensen",,6
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Causes and Consequences of Refugee Flows: A Contemporary Reanalysis,https://www.cambridge.org/core/journals/american-political-science-review/article/causes-and-consequences-of-refugee-flows-a-contemporary-reanalysis/F2EFBF81FCD030F4CD8DC9F82B5ED444,"A Shaver, B Krick, J Blancaflor, X Liu…",,13
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Cabinet reshuffles in parliamentary democracies: A typology and framework for comparative analysis,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-in-parliamentary-democracies-a-typology-and-framework-for-comparative-analysis/E113A5FDB79CCE72E4E0CF2B79CE0AAC,"L Helms, M Vercesi",,11
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Who governs Europe? A new historical dataset on governments and party systems since 1848,https://link.springer.com/article/10.1057/s41304-021-00342-w,"F Casal Bértoa, Z Enyedi",,21
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",When does women's political power matter? Women's representation and legal gender equality of economic opportunity across contexts,https://www.cambridge.org/core/journals/european-political-science-review/article/when-does-womens-political-power-matter-womens-representation-and-legal-gender-equality-of-economic-opportunity-across-contexts/5861DF81B63F847DEB939EFB84E9FEEC,NK Kim,,11
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Confident and cautious candidates: Explaining under‐representation of women in Danish municipal politics,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12396,"M Dahl, J Nyrup",,35
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Influence of elite rotation on authoritarian resilience,https://www.tandfonline.com/doi/abs/10.1080/13510347.2023.2186401,I Nadporozhskii,,9
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The politics of disaggregated family policy: The role of party ideology and women's political representation in governments,https://onlinelibrary.wiley.com/doi/abs/10.1111/spol.12934,"T Wiß, F Wohlgemuth",,4
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Who governs? A new global dataset on members of cabinets,"https://scholar.google.com/scholar?cluster=12571927525319196419&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Partisan politics and feedback effects: comparing defamilialization by center-right parties across six familistic countries,https://journals.sagepub.com/doi/abs/10.1177/00323292241266390,M Alvariño,,1
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The legislative agenda in 13 African countries: A comprehensive database,https://onlinelibrary.wiley.com/doi/abs/10.1111/lsq.12404,"N Frantzeskakis, HB Seeberg",,7
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Government ideology and bailout conditionality in the European financial crisis,https://www.tandfonline.com/doi/abs/10.1080/03050629.2022.2090936,"F Genovese, H Hermida",,10
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Procurement for empowerment: The impact of female decision-makers in reproductive health supply chains,https://journals.sagepub.com/doi/abs/10.1177/10591478241235585,"A Karimi, D Roy",,1
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Some policies matter more: party salience and interest group access to political parties in Western democracies,https://www.tandfonline.com/doi/abs/10.1080/13501763.2024.2387641,L Rødland,,1
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Fear of inflation and gender representation in central banking,https://www.sciencedirect.com/science/article/pii/S0176268022000106,"C Bodea, A Kerner",,16
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","The quality of government OECD dataset, version Jan16",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3590404,"J Teorell, S Kumlin, S Dahlberg…",,39
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Madame President, Madame Ambassador? Women Presidents and Gender Parity in Latin America's Diplomatic Services",https://journals.sagepub.com/doi/abs/10.1177/1065912921997922,"M Erlandsen, MF Hernández",,16
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministries matter: technocrats and regime loyalty under autocracy,https://www.cambridge.org/core/journals/political-science-research-and-methods/article/ministries-matter-technocrats-and-regime-loyalty-under-autocracy/B163A9D6C5F4F20997F982591A57AFD8,E York,,6
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",International Monetary Fund programmes and the glass cliff effect,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12660,"M Heinzel, A Kern, S Metinsoy…",,3
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Who governs? A new global dataset on members of cabinets,"https://scholar.google.com/scholar?cluster=12571927525319196419&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Cabinet reshuffles in Latin America: A function of presidential reputation,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-in-latin-america-a-function-of-presidential-reputation/A18431096B709FF306BC2ACDE965BD5B,"M Inácio, M Llanos, B Pinheiro",,7
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","How parties can shape their competence reputations: Issue attention, position and performance",https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12730,"D Stiers, R Dassonneville",,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The Role of Pan-African Ideology in Ethnic Power Sharing,https://www.cambridge.org/core/journals/international-organization/article/role-of-panafrican-ideology-in-ethnic-power-sharing/72C5EA992A4945F23541C752EEC1E9E4,J Beiser,,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Dedicated climate ministries help to reduce carbon emissions,https://www.nature.com/articles/s44168-024-00147-9,"J Limberg, Y Steinebach, J Nyrup",,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Political Leaders, Economic Hardship, and Foreign Aid Allocation",https://academic.oup.com/fpa/article-abstract/18/4/orac018/6677956,"Y Kim, K Han, SM Han",,3
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Party System Congruence and Bicameralism,https://journals.sagepub.com/doi/abs/10.1177/00104140241302767,"W Kim, A Hicken, K Kollman",,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Why change a winning team? Explaining post-election cabinet reshuffles in four westminster democracies,https://journals.sagepub.com/doi/abs/10.1177/00323217211049293,TG Fleming,,9
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","When TED talks, does anyone listen? A new dataset on political leadership",https://link.springer.com/article/10.1007/s11558-022-09461-5,"TE Flores, G Lloyd, I Nooruddin",,7
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","When in Debt, Appoint Women? A Re-Examination of Aid, Debt, and the Inclusion of Women in African Cabinets",https://academic.oup.com/isq/article-abstract/68/4/sqae132/7814677,"M Breuning, S Akyol, SM Yun",,0
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","The Queens' gambit: Women leadership, gender expectations, and interstate conflict",https://journals.sagepub.com/doi/abs/10.1177/13691481231221474,"MY Omelicheva, B Carter",,1
"https://scholar.google.com/scholar?cites=12571927525319196419&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Who wants technocrats? A comparative study of citizen attitudes in nine young and consolidated...,"https://scholar.google.com/scholar?cluster=1310168237999021048&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Who do Europeans want to govern? Exploring the multiple dimensions of citizens' preferences for political actors in nine European countries,https://journals.sagepub.com/doi/abs/10.1177/13540688231153932,"JB Pilet, D Vittori, S Rojon, E Paulis",,16
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Technocracy above partisanship? Comparing the appeal of non-partisan and partisan experts as ministers–A survey in 14 countries,https://journals.sagepub.com/doi/abs/10.1177/13691481231178244,"D Vittori, S Rojon, JB Pilet…",,9
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Anything but Representative Democracy: Explaining Conspiracy Believers' Support for Direct Democracy and Technocracy,https://www.ssoar.info/ssoar/handle/document/97298,A Küppers,,3
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Do technocrats boost the acceptance of policy proposals among the citizenry? Evidence from a survey experiment in Italy,https://www.sciencedirect.com/science/article/pii/S0261379422001226,"D Vittori, E Paulis, JB Pilet, S Rojon",,11
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Exploring the causes of technocratic minister appointments in Europe,https://journals.sagepub.com/doi/abs/10.1177/00323217231210129,"JB Pilet, L Puleo, D Vittori",,4
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Communicating the rift: voter perceptions of intraparty dissent in parliaments,https://www.journals.uchicago.edu/doi/abs/10.1086/720645,"D Duell, L Kaftan, SO Proksch, J Slapin…",,8
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Which political outsiders do Europeans prefer as ministers?,https://www.cambridge.org/core/journals/european-political-science-review/article/which-political-outsiders-do-europeans-prefer-as-ministers/F91DDEE159D55E1538B0DAFCF5F82BB9,"S Rojon, JB Pilet, D Vittori, S Panel…",,6
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Variations of science-related populism in comparative perspective: A multilevel segmentation analysis of supporters and opponents of populist demands toward …,https://journals.sagepub.com/doi/abs/10.1177/00207152231200188,NG Mede,,1
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Why do Parties Select Non-Partisan Ministers? The Paradox of Ministerial Selection in Austria,https://www.tandfonline.com/doi/abs/10.1080/00344893.2022.2111598,L Helms,,7
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Revisiting citizen preferences for who should govern and how. the case of cross-national surveys,https://www.tandfonline.com/doi/abs/10.1080/17457289.2024.2409641,A del Río,,1
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Who wants technocrats? A comparative study of citizen attitudes in nine young and consolidated...,"https://scholar.google.com/scholar?cluster=1310168237999021048&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Recasting technocracy theory and analysis: Avenues for a critical-qualitative research framework,https://journals.sagepub.com/doi/abs/10.1177/13691481241280167,"A Cozzolino, D Caterina…",,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",COVID-19 conspiracy belief and conceptions of democracy,https://www.tandfonline.com/doi/abs/10.1080/2474736X.2024.2396630,"A Küppers, M Reiser",,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Government short-termism and the management of global challenges,https://journals.sagepub.com/doi/abs/10.1177/13691481241280172,"M Improta, E Mannoni",,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Beyond parliamentarism: How do citizens want to decide on divisive policies?,https://link.springer.com/article/10.1057/s41295-024-00379-3,"D Vittori, S Rojon, JB Pilet",,2
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Experts replacing governments? The socio-cultural and authoritarian roots of citizens' preferences for experts in government in 58 countries,https://link.springer.com/article/10.1057/s41269-024-00357-3,"D Vittori, E Paulis",,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Decentralization, technocracy, democracy and media, administrative control, participation, devolution and local governance: A rapid literature review.(January)",https://www.researchgate.net/profile/David-Cababaro-Bueno/publication/357899631_Decentralization_technocracy_democracy_and_media_administrative_control_participation_devolution_and_local_governance_A_rapid_literature_review/links/61e65da38d338833e378169e/Decentralization-technocracy-democracy-and-media-administrative-control-participation-devolution-and-local-governance-A-rapid-literature-review.pdf,"DC Bueno, A Salapa",,4
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The ideological profile of the technocratic citizen,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12698,"E Bertsou, D Caramani…",,1
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Inside Technocracy: Features and Trajectories of Technocratic Ministers in Italy (1948-2021),http://italianpoliticalscience.com/index.php/ips/article/view/173,M Improta,,6
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Public sector workers' support for technocracy. Comparative evidence from 25 European countries,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12777,K Migchelbrink,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Covid-19 Conspiracy Belief and Conceptualizations of Democracy,https://osf.io/preprints/psyarxiv/tszxk/,"M Reiser, A Küppers",,1
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Who wants technocrats? A comparative study of citizen attitudes in nine young and consolidated...,"https://scholar.google.com/scholar?cluster=1310168237999021048&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Politische Kultur im Freistaat Thüringen: Die Corona-Pandemie in Thüringen: Ergebnisse des THÜRINGEN-MONITORs 2020,https://d-nb.info/132864992X/34,M Reiser,,5
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",“A Slave Obeys”: Capital Violence and Illusory Agency in BioShock,https://papers.academic-conferences.org/index.php/ecgbl/article/view/1365,D Prihoda,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Why do people like technocrats?,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12709,"J Marlier, M Kaltenegger…",,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",PERCEIVED IMPACT OF DIFFUSION OF INFORMATION POLLUTION ON SATISFACTION WITH DEMOCRACY AMONG STUDENTS OF HIGHER …,https://www.researchgate.net/profile/Wasiu-Ibrahim-6/publication/384292983_PERCEIVED_IMPACT_OF_DIFFUSION_OF_INFORMATION_POLLUTION_ON_SATISFACTION_WITH_DEMOCRACY_AMONG_STUDENTS_OF_HIGHER_INSTITUTIONS_IN_ILORIN_NIGERIA/links/66f33c6c9e6e82486fef80a7/PERCEIVED-IMPACT-OF-DIFFUSION-OF-INFORMATION-POLLUTION-ON-SATISFACTION-WITH-DEMOCRACY-AMONG-STUDENTS-OF-HIGHER-INSTITUTIONS-IN-ILORIN-NIGERIA.pdf,IW Funsho,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Deliberative Democracy, Trust and the Role of Politicians and Experts in Deliberative Settings: Insights from an Experimental Study",https://entrust-project.eu/files/2024/04/EnTrust_D8.12_Publishable-Synthesis.pdf#page=93,"F Marangoni, E Padoan",,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Los medios de investigación periodísticos independientes en la lucha anticorrupción: Un análisis del caso “CNM Audios” de IDL-Reporteros y sus repercusiones …,https://tesis.pucp.edu.pe/repositorio/handle/20.500.12404/29542,J Rodriguez Lamas,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,D Snijders,2022,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,B Russell,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,J Ingelbeen,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Who wants technocrats? A comparative study of citizen attitudes in nine young and consolidated...,"https://scholar.google.com/scholar?cluster=1310168237999021048&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Who wants technocrats? A comparative study of citizen attitudes in nine young and consolidated...,"https://scholar.google.com/scholar?cluster=1310168237999021048&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=1310168237999021048&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","Brokering a deal to replace Kyoto will take years, EU ministers say",https://www.bmj.com/content/343/bmj.d7963.full.pdf+html,J Vidal,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","Negotiators try to persuade Japan, Canada, and Russia to soften opposition to climate treaty",https://search.proquest.com/openview/377c38eedb00484ae0f619bf021ce5ff/1.pdf?pq-origsite=gscholar&cbl=2040978,J Vidal,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Talks restart on global initiative to fund research into diseases that affect poorer countries,https://www.bmj.com/content/346/bmj.f702.short,A Gulland,,1
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",GPs to get rises of 10-50% over three years,https://www.bmj.com/content/326/7387/465.1.short,A Gulland,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",New procedures are needed for climate talks in Mexico in 2010,https://www.bmj.com/content/339/bmj.b5629.full,R McKie,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Kyoto protocol ready for ratification after Marrakesh,https://www.bmj.com/content/323/7322/1146.2.extract,K Sheridan,,3
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Ballot on GP contract opens,https://www.bmj.com/content/326/7401/1230.2.short,A Gulland,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Countries agree to spell out plans on climate change after fraught talks in Peru,https://www.bmj.com/content/349/bmj.g7736.full,J Vidal,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",US eases sanctions on Cuba,https://www.bmj.com/content/316/7138/1111.11.extract,J Ciment,,2
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","US to withdraw from WHO as China has “total control” over it, Trump claims",https://www.bmj.com/content/369/bmj.m2178.short,E Mahase,,10
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Global leaders call for negotiators to push through pandemic accord ahead of May deadline,https://www.bmj.com/content/384/bmj.q739.full,L Taylor,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,J Vidal,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Why this US election matters so much,https://www.bmj.com/content/371/bmj.m4077.full,F Godlee,,3
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",US stops funding United Nations Population Fund,https://www.bmj.com/content/357/bmj.j1742.full,O Dyer,,1
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",US decision to pull out of World Health Organization,https://www.bmj.com/content/370/bmj.m2943.full,"D Sridhar, L King",,9
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Brexit: the NHS is far safer inside the European Union,https://www.bmj.com/content/353/bmj.i2489.full,M McKee,,9
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",“Greenwash” at the climate change summit in Copenhagen,https://www.bmj.com/content/339/bmj.b5616.full,M Wilks,,5
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Experts protest Trump's withdrawal from WHO,https://www.bmj.com/content/370/bmj.m2802.full,JH Tanne,,3
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10","After Roe v Wade: US doctors are harassed, confused, and fearful, and maternal morbidity is increasing",https://www.bmj.com/content/378/bmj.o1920.abstract,JH Tanne,,9
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Campaigners warn that EU trade deal with US could threaten drug prices,https://www.bmj.com/content/349/bmj.g6098,R Watson,,0
"https://scholar.google.com/scholar?q=related:eviJHDuvRikJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",New Zealand agency comes under pressure to pay more for drugs,https://www.bmj.com/content/342/bmj.d3933,R Moynihan,,9
