URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Governance and policy capacity in health development and implementation in Australia,https://academic.oup.com/policyandsociety/article-abstract/34/3-4/229/6401374,"A Hughes, D Gleeson, D Legge, V Lin",,47
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Is the Westminster system broken beyond repair?,https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12230,"DC Grube, C Howard",,42
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Politicians, political advisers and the vocabulary of public service bargains: Speaking in tongues?",https://onlinelibrary.wiley.com/doi/abs/10.1111/padm.12281,"R Shaw, C Eichbaum",,46
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Who does what work in a ministerial office: politically appointed staff and the descriptive representation of women in Australian political offices, 1979–2010",https://journals.sagepub.com/doi/abs/10.1177/0032321719853459,"M Taflaga, M Kerby",,28
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Learning to be a minister: Heroic expectations, practical realities",https://books.google.com/books?hl=en&lr=&id=L2A7lhHAmp0C&oi=fnd&pg=PR7&ots=Cxcy0PR3h4&sig=G8eQobMC0lRVLG8wBsy4SbbM8ug,"A Tiernan, P Weller",,86
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Political staff in executive government: Conceptualising and mapping roles within the core executive,https://www.tandfonline.com/doi/abs/10.1080/10361146.2011.623668,"C Eichbaum, R Shaw",,67
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The dilemmas of organisational capacity,https://academic.oup.com/policyandsociety/article-abstract/34/3-4/209/6401356,T Anne,,45
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Power without responsibility: Ministerial staffers in Australian governments from Whitlam to Howard,"https://scholar.google.com/scholar?cluster=17631507681682396452&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The contribution of integrity agencies to good governance,https://www.tandfonline.com/doi/abs/10.1080/01442872.2011.601200,BW Head,,58
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Political appointments in 18 Democracies, 1975-2007",https://gupea.ub.gu.se/handle/2077/39109,C Dahlström,,71
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in Westminster Ministers' Offices",https://academic.oup.com/pa/article-abstract/77/2/305/7103477,"H Pickering, J Craft, M Brans",,7
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","The prime minister's chief of staff: Comparing profiles and trends in Westminster democracies, 1990–2021",https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12834,"H Pickering, T Bellens, M Brans",,2
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Appointed political staffs and the diversification of policy advisory sources: Theory and evidence from Canada,https://academic.oup.com/policyandsociety/article-abstract/32/3/211/6420744,J Craft,,48
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The presidentialisation of Australian politics? Kevin Rudd's leadership of the Australian Labor Party,https://www.tandfonline.com/doi/abs/10.1080/10361146.2013.786676,G Kefford,,53
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Following the yellow brick road: Theorizing the third element in executive government,https://www.tandfonline.com/doi/abs/10.1080/01900692.2014.944987,"R Shaw, C Eichbaum",,48
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The Rise of Political Advisors in the Westminster System,https://www.taylorfrancis.com/books/mono/10.4324/9781351020541/rise-political-advisors-westminster-system-yee-fui-ng,YF Ng,,28
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Representative bureaucracy in action: Country profiles from the Americas, Europe, Africa and Asia",https://books.google.com/books?hl=en&lr=&id=MMq8D3bmfB4C&oi=fnd&pg=PR1&ots=D1XxjZHYpC&sig=_nr8MQWhx0tL3fXpS2GSLEeIeOU,"P von Maravić, BG Peters, E Schröter",,44
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Research note: A profile of ministerial policy staff in the Government of Canada,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/research-note-a-profile-of-ministerial-policy-staff-in-the-government-of-canada/39F24DD7E6C16D1553E30AE9FBA33F63,RP Wilson,,38
"https://scholar.google.com/scholar?cites=17631507681682396452&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial selection and the Cameron government: Female ministerial representation and the...,"https://scholar.google.com/scholar?cluster=4868259787392197391&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cameron and liberal conservatism: Attitudes within the parliamentary conservative party and conservative ministers,https://journals.sagepub.com/doi/abs/10.1111/j.1467-856X.2012.00546.x,T Heppell,,129
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Entering the men's domain? Gender and portfolio allocation in European governments,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12305,D Goddard,,61
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Examining the appointment of women to ministerial positions across Europe: 1970–2015,https://journals.sagepub.com/doi/abs/10.1177/1354068819878665,D Goddard,,31
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Conservatism, feminisation and the representation of women in UK politics",https://link.springer.com/article/10.1057/bp.2015.18,"R Campbell, S Childs",,60
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Whatever happened to Conservative Party modernisation?,https://link.springer.com/article/10.1057/bp.2015.22,"P Kerr, R Hayton",,46
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cameron: The politics of modernisation and manipulation,https://books.google.com/books?hl=en&lr=&id=o9C8DwAAQBAJ&oi=fnd&pg=PT6&ots=oLvZAoyolS&sig=8FBy31A_LTJuhpKsB2hzoBko13k,T Heppell,,10
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Arrogant Posh Boys? The Social Composition of the Parliamentary Conservative Party and the Effect of Cameron's 'A'List,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-923X.2013.02430.x,M Hill,,25
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The representation of women in the judicial branch: eighteen Latin American High Courts in comparative perspective,https://dialnet.unirioja.es/servlet/articulo?codigo=7063489,SB Serrano,,11
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Prime ministerial powers of patronage: Ministerial appointments and dismissals under Edward Heath,https://www.tandfonline.com/doi/abs/10.1080/13619462.2014.997715,"T Heppell, M Hill",,11
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Ministerial selection and portfolio allocation in the Cameron government,https://academic.oup.com/pa/article-abstract/67/1/64/1549143,T Heppell,,15
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Ministerial selection and the Cameron government: Female ministerial representation and the...,"https://scholar.google.com/scholar?cluster=4868259787392197391&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Las desigualdades en la representación de mujeres en cortes supremas de América Latina,https://repositorio.uasb.edu.ec/handle/10644/5967,SG Basabe Serrano,,15
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The electoral connection of ministerial selection in the UK,https://www.tandfonline.com/doi/abs/10.1080/13572334.2015.1134904,"E Klein, R Umit",,9
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Conservative ministers in the Coalition government of 2010–15: evidence of bias in the ministerial selections of David Cameron?,https://www.tandfonline.com/doi/abs/10.1080/13572334.2016.1202647,"T Heppell, A Crines",,5
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",La representación de género en los gabinetes de gobierno-RGGG: Una revisión de literatura enfocada en América Latina (1997-2023).,https://www.researchgate.net/profile/Anabella-Molina-3/publication/380921285_La_representacion_de_genero_en_los_gabinetes_de_gobierno_-RGGG_Una_revision_de_literatura_enfocada_en_America_Latina_1997-2023/links/665716fc22a7f16b4f55b9c3/La-representacion-de-genero-en-los-gabinetes-de-gobierno-RGGG-Una-revision-de-literatura-enfocada-en-America-Latina-1997-2023.pdf,A MOLINA,,1
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Social Representativeness of Cabinet Ministers in Israel: Are the Gaps Closing?,https://www.tandfonline.com/doi/abs/10.1080/00344893.2014.911773,O Kenig,,2
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Violencia y desigualdad,https://biblio.flacsoandes.edu.ec/libros/digital/56786.pdf,"S Blanke, S Kurtenbach",,2
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Ministerial selection and the Cameron government: Female ministerial representation and the...,"https://scholar.google.com/scholar?cluster=4868259787392197391&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Ministerial selection and the Cameron government: Female ministerial representation and the...,"https://scholar.google.com/scholar?cluster=4868259787392197391&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Ministerial selection and the Cameron government: Female ministerial representation and the...,"https://scholar.google.com/scholar?cluster=4868259787392197391&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=4868259787392197391&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in...","https://scholar.google.com/scholar?cluster=12421988021300418386&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Theorising policy advisory system management: approaches and practice,https://www.cambridge.org/core/journals/journal-of-public-policy/article/theorising-policy-advisory-system-management-approaches-and-practice/66A718B969FA74E8F1A6DE7222CC61DA,"R Marciano, J Craft",,15
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","The prime minister's chief of staff: Comparing profiles and trends in Westminster democracies, 1990–2021",https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12834,"H Pickering, T Bellens, M Brans",,2
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Expertise, policy advice, and policy advisory systems in an open, participatory, and populist era: New challenges to research and practice",https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8500.12630,"J Craft, B Head, M Howlett",,1
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The multifaceted nature of trust in the uptake of advice: policy advice utilization in ministerial cabinets,https://www.tandfonline.com/doi/abs/10.1080/01442872.2024.2381529,"P Squevin, N Carlier, M Brans, D Aubin",,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Cabinetisation or a Westminster solution? Understanding the employment of public servants in Australian ministers' offices,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8500.12655,M Maley,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Canadian Public Sector Reform: Towards a Neo-Weberian State?,https://jps.scholasticahq.com/article/120299-canadian-public-sector-reform-towards-a-neo-weberian-state,"EA Lindquist, J Craft",,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Exercise of Adaptive Leadership by Senior Officials in the Australian Public Service as a Westminster Institution,https://search.proquest.com/openview/8ab809c6ceb662bc1adb8f95f258e107/1?pq-origsite=gscholar&cbl=2026366&diss=y,R McMahon,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in...","https://scholar.google.com/scholar?cluster=12421988021300418386&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in...","https://scholar.google.com/scholar?cluster=12421988021300418386&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in...","https://scholar.google.com/scholar?cluster=12421988021300418386&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Ministerial Advisers as Power Resources: Exploring Expansion, Stability and Contraction in...","https://scholar.google.com/scholar?cluster=12421988021300418386&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=12421988021300418386&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0","Ideologues, partisans, and loyalists: Cabinet ministers and social welfare reform in parliamentar...","https://scholar.google.com/scholar?cluster=10780036353419035450&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Bringing agency back into the study of partisan politics: A note on recent developments in the literature on party politics,https://journals.sagepub.com/doi/abs/10.1177/1354068820919316,"G Wenzelburger, R Zohlnhöfer",,62
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",People haven't had enough of experts: Technocratic attitudes among citizens in nine European democracies,https://onlinelibrary.wiley.com/doi/abs/10.1111/ajps.12554,"E Bertsou, D Caramani",,167
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Careerists versus coal-miners: welfare reforms and the substantive representation of social groups in the British Labour Party,https://journals.sagepub.com/doi/abs/10.1177/0010414018784065,T O'Grady,,177
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Pathways to policy integration: A subsystem approach,https://link.springer.com/article/10.1007/s11077-022-09483-1,"GM Cejudo, P Trein",,40
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Financial crises and the selection and survival of women finance ministers,https://www.cambridge.org/core/journals/american-political-science-review/article/financial-crises-and-the-selection-and-survival-of-women-finance-ministers/BE5E829CA0838FAEF05B7B7C15E22B32,"B Armstrong, TD Barnes, D Chiba…",,12
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The technocratic challenge to democracy,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780429342165&type=googlepdf,"E Bertsou, D Caramani",,94
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Gender and party discipline: evidence from Africa's emerging party systems,https://www.cambridge.org/core/journals/american-political-science-review/article/gender-and-party-discipline-evidence-from-africas-emerging-party-systems/D5FC3B0EF9E2216803E62C5891716B4F,"A Clayton, P Zetterberg",,51
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Making gender salient: From gender quota laws to policy,https://books.google.com/books?hl=en&lr=&id=rd1zEAAAQBAJ&oi=fnd&pg=PR9&ots=vroCZFKCRh&sig=GXPEBEwygh-i8ObjZ0e7s4j_83k,AC Weeks,,31
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Commitment or expertise? Technocratic appointments as political responses to economic crises,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12338,"D Alexiadou, H Gunaydin",,87
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",European politics: A comparative introduction,https://books.google.com/books?hl=en&lr=&id=H5BKEAAAQBAJ&oi=fnd&pg=PR1&ots=cGZWj_bXwt&sig=-tCSXurIKfas8BjWjFPQ3lm4GOo,T Bale,,206
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Ideologues, partisans, and loyalists: Cabinet ministers and social welfare reform in parliamentar...","https://scholar.google.com/scholar?cluster=10780036353419035450&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Testing the “China model” of meritocratic promotions: do democracies reward less competent ministers than autocracies?,https://journals.sagepub.com/doi/abs/10.1177/0010414019858962,"DS Lee, P Schuler",,58
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",When technocratic appointments signal credibility,https://journals.sagepub.com/doi/abs/10.1177/00104140211024288,"D Alexiadou, W Spaniel…",,37
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Entering the men's domain? Gender and portfolio allocation in European governments,https://ejpr.onlinelibrary.wiley.com/doi/abs/10.1111/1475-6765.12305,D Goddard,,61
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Ministerial autonomy, parliamentary scrutiny and government reform output in parliamentary democracies",https://journals.sagepub.com/doi/abs/10.1177/00104140211024312,"H Bäck, WC Müller, M Angelova…",,21
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",How Political Careers affect Prime-Ministerial Performance: Evidence from Central and Eastern Europe,https://journals.sagepub.com/doi/abs/10.1177/0010414021997174,"F Grotz, F Müller",,23
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",When do family ties matter? The duration of female suffrage and women's path to high political office,https://journals.sagepub.com/doi/abs/10.1177/1065912918759438,"A Baturo, J Gray",,55
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10","Countering fragmentation, taking back the state, or partisan agenda‐setting? Explaining policy integration and administrative coordination reforms",https://onlinelibrary.wiley.com/doi/abs/10.1111/gove.12550,"P Trein, CK Ansell",,28
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Exploring the causes of technocratic minister appointments in Europe,https://journals.sagepub.com/doi/abs/10.1177/00323217231210129,"JB Pilet, L Puleo, D Vittori",,4
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The incentives of leaders in international organizations: Evidence from the UN General Assembly,https://www.tandfonline.com/doi/abs/10.1080/03050629.2023.2288615,"A Baturo, J Gray",,4
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Examining the appointment of women to ministerial positions across Europe: 1970–2015,https://journals.sagepub.com/doi/abs/10.1177/1354068819878665,D Goddard,,31
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Ideologues, partisans, and loyalists: Cabinet ministers and social welfare reform in parliamentar...","https://scholar.google.com/scholar?cluster=10780036353419035450&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The social rights of citizenship,https://academic.oup.com/edited-volume/34386/chapter/291612664,JD Stephens,,95
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Prime Ministers in Europe: Changing Career Experiences and Profiles,https://link.springer.com/content/pdf/10.1007/978-3-030-90891-1.pdf,F Müller,,19
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Comparative public policy analysis: Shortcomings, pitfalls, and avenues for the future",https://link.springer.com/article/10.1007/s11615-022-00390-x,"G Wenzelburger, C Jensen",,13
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Cabinet reshuffles in parliamentary democracies: A typology and framework for comparative analysis,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-in-parliamentary-democracies-a-typology-and-framework-for-comparative-analysis/E113A5FDB79CCE72E4E0CF2B79CE0AAC,"L Helms, M Vercesi",,11
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Breaking the cabinet's glass ceiling: the gendered effect of political experience in presidential democracies,https://journals.sagepub.com/doi/abs/10.1177/00104140211047412,"DS Lee, CT McClean",,12
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",How governments strategically time welfare state reform legislation: empirical evidence from five European countries,https://www.tandfonline.com/doi/abs/10.1080/01402382.2019.1668245,"G Wenzelburger, C Jensen, S Lee…",,26
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Political careers of ministers and prime ministers,https://academic.oup.com/edited-volume/28273/chapter/213431189?searchresult=1&utm_source=TrendMD&utm_medium=cpc&utm_campaign=Oxford_Academic_Books_TrendMD_0,F Müller,,24
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Cabinet reshuffles and prime-ministerial performance in central and Eastern Europe,https://www.cambridge.org/core/journals/government-and-opposition/article/cabinet-reshuffles-and-primeministerial-performance-in-central-and-eastern-europe/1E89018901487D822AC685DBE50DDF5B,"F Grotz, C Kroeber, M Kukec",,6
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Wary partners: Strategic portfolio allocation and coalition governance in parliamentary democracies,https://journals.sagepub.com/doi/abs/10.1177/0010414016628189,"JM Fernandes, F Meinfelder…",,34
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Do ministers' occupational and social class backgrounds influence social spending?,https://www.tandfonline.com/doi/abs/10.1080/21565503.2020.1854792,S Borwein,,14
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Ideologues, partisans, and loyalists: Cabinet ministers and social welfare reform in parliamentar...","https://scholar.google.com/scholar?cluster=10780036353419035450&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10780036353419035450&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Political leaders, economic hardship, and redistribution in democracies: impact of political leaders on welfare policy",https://journals.sagepub.com/doi/abs/10.1177/0032321720938992,"SM Han, K Han",,16
