URL_citacion,Title,Citation_URL,Authors,Year,Number_of_Citations
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20","Electoral dynamics, nationalist ideology, and party positions on Syrian refugees in Turkey",https://osf.io/preprints/socarxiv/dbzfm/,"S Secen, S Al, B Arslan",,1
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Government formation in presidentialism: Disentangling the combined effects of pre-electoral coalitions and legislative polarization,https://www.cambridge.org/core/journals/latin-american-politics-and-society/article/government-formation-in-presidentialism-disentangling-the-combined-effects-of-preelectoral-coalitions-and-legislative-polarization/4BDEAF1CA39345F18B0D8EEA48BBFA61,L Couto,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Political Economy of Coalitions in the South African Local Sphere of Government.,https://journals.co.za/doi/pdf/10.31920/2516-5305/2024/21n1a3,"M Mdlalose, E Ntini, NC Ndebele…",,1
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",O FIM DAS COLIGAÇÕES ELEITORAIS NAS DISPUTAS PROPORCIONAIS: para onde foram os partidos políticos nas eleições de 2022?,https://www.scielo.br/j/ccrh/a/B88kKgVyZST9BCxSGW4qnnC/,"V Vasquez, VEV Sandes",,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Türkiye'de Seçim İttifakları: 1950-2018,http://esjournal.cumhuriyet.edu.tr/tr/pub/issue/65719/981673,"Ö Demirkol, AÇ Balcı",,5
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Early marriages last longer: Pre-electoral coalitions and government survival in Europe,"https://scholar.google.com/scholar?cluster=9506911550515258057&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Oversized coalitions in central and Eastern Europe: A qualitative Comparative analysis,https://www.tandfonline.com/doi/abs/10.1080/21599165.2018.1503171,S Niikawa,,4
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",A Crowded Room? The Destabilising Effect of Oversized Coalitions on Cabinet Survival in Southern Europe,https://www.tandfonline.com/doi/abs/10.1080/13629395.2023.2170033,M Improta,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Prime ministers in minority governments: the case of Hungary,https://www.tandfonline.com/doi/abs/10.1080/21599165.2021.1876031,D Kovarek,,3
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","New Parties, Fractionalization, and the Increasing Duration of Government Formation Processes in the EU Member States",https://onlinelibrary.wiley.com/doi/abs/10.1111/polp.12381,"M Morini, M Cilento",,2
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","Live Fast, Die Young: Romanian Coalitions in Time of Crisis",https://library.oapen.org/bitstream/handle/20.500.12657/85308/9781003808985.pdf?sequence=1#page=228,V Anghel,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Coalitions in Times of Crisis,https://library.oapen.org/bitstream/handle/20.500.12657/85308/1/9781003808985.pdf#page=16,"T Bergman, G Ilonszki, J Hellström",,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Distribution of Seats in the New 2021 Czech Government Coalition in Terms of Coalition Theories and Power Indices of Political Parties,https://www.ceeol.com/search/article-detail?id=1227314,T Jarmara,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Pre-electoral coalitions and government formation in presidentialism,http://icts.unb.br/jspui/handle/10482/47245,LA Couto,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Portuguese Ministers as Political Survivors: an empirical analysis of the first 20 Constitutional Governments,https://www.scielo.br/j/rsocp/a/rznjSjjdspPNQDMsX6SZP7S/?lang=en,"P Mourão, VD Martinho",,3
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30","İTALYA'DA SEÇİM SİSTEMLERİ, SEÇİM KOALİSYONLARI VE SEÇİMLER: 1993-2018",https://dergipark.org.tr/en/pub/yasamadergisi/issue/64926/959875,"Ö Gençkaya, C Sencelebı",,2
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Early marriages last longer: Pre-electoral coalitions and government survival in Europe,"https://scholar.google.com/scholar?cluster=9506911550515258057&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Electoral Alliances in a Multilevel Perspective,https://bora.uib.no/bora-xmlui/handle/11250/3111389,MB Danielsen,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Institutional Regulation Of Interparty Pre-Electoral Coordination In Europe: 1945-2018,https://research.sabanciuniv.edu/id/eprint/48752/,ZÖ Iğdır,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Sobrevivencia ministerial en Chile: Partidos, coaliciones y presidencialismo desde 1830 a 1973",https://dialnet.unirioja.es/servlet/articulo?codigo=6526066,"JCA González, ST Maureira…",,6
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Presidentialism and Coalition Cabinets in Latin America: Reconsidering the Constraining Effects of Institutions,https://teologiayvida.uc.cl/index.php/rcp/article/download/5570/5226/10086,A Albala,,2
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Social Impact Bonds: The Portuguese Case,https://search.proquest.com/openview/e1dbcf3b25fceaa12d685b43d8fa34d4/1?pq-origsite=gscholar&cbl=2026366&diss=y,FSV Ferreira,,1
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","Coordinating the Competition, Pre-electoral Coalitions in the Indian General Elections",https://discovery.ucl.ac.uk/id/eprint/10072989/,CB Andersen,,1
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",PRE-ELECTORAL COALITIONS IN TURKEY: 1950-2018.,https://www.researchgate.net/profile/Oezhan-Demirkol/publication/355815796_Turkiye'de_Secim_Ittifaklari_1950-2018/links/6189df6b07be5f31b75b59f2/Tuerkiyede-Secim-Ittifaklari-1950-2018.pdf,"Ö DEMİRKOL, A ÇOBAN BALCI",,2
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Bargaining for Longevity,https://www.jennyseoyeonkim.com/uploads/1/3/8/2/138265852/kim_longevity.pdf,JS Kim,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Discussing the political survival of Romanian ministers since 1989—Do economic conditions matter?,https://onlinelibrary.wiley.com/doi/abs/10.1111/ecot.12268,"PR Mourao, AI Popescu",,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40","COALITION FORMATION, STRUCTURE, POWER-SHARING TREND AND MODUS OPERANDI IN GOVERNING COALITION: LESSONS FROM ETHIOPIAN …",https://www.researchgate.net/profile/Muhammed-Ahmed-29/publication/363661437_COALITION_FORMATION_STRUCTURE_POWER-SHARING_TREND_AND_MODUS_OPERANDI_IN_GOVERNING_COALITION_LESSONS_FROM_ETHIOPIAN_PEOPLES_REVOLUTIONARY_DEMOCRATIC_FRONT_EPRDF/links/632895eb70cc936cd31db40a/COALITION-FORMATION-STRUCTURE-POWER-SHARING-TREND-AND-MODUS-OPERANDI-IN-GOVERNING-COALITION-LESSONS-FROM-ETHIOPIAN-PEOPLES-REVOLUTIONARY-DEMOCRATIC-FRONT-EPRDF.pdf,M Seid,,0
"https://scholar.google.com/scholar?cites=9506911550515258057&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Coup Capital of the Democratic World? Voters and Prime Ministerial Change in Australia,"https://scholar.google.com/scholar?cluster=3154350047110439306&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Party explanations for the 2022 Australian election result,https://www.tandfonline.com/doi/abs/10.1080/10361146.2023.2257611,I McAllister,,7
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The decline of political leader popularity: Partisan dealignment and leader integrity in Australia,https://www.sciencedirect.com/science/article/pii/S0261379423001610,"S Cameron, I McAllister",,1
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Political crisis and social trust: the case of Australia,https://www.tandfonline.com/doi/abs/10.1080/10361146.2024.2352044,M Kumove,,2
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",The Coup Capital of the Democratic World? Voters and Prime Ministerial Change in Australia,"https://scholar.google.com/scholar?cluster=3154350047110439306&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",The Coup Capital of the Democratic World? Voters and Prime Ministerial Change in Australia,"https://scholar.google.com/scholar?cluster=3154350047110439306&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",The Coup Capital of the Democratic World? Voters and Prime Ministerial Change in Australia,"https://scholar.google.com/scholar?cluster=3154350047110439306&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",The Coup Capital of the Democratic World? Voters and Prime Ministerial Change in Australia,"https://scholar.google.com/scholar?cluster=3154350047110439306&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=3154350047110439306&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Shaped for Service: Ministerial Formation and Virtue Ethics,"https://scholar.google.com/scholar?cluster=10355805679571471566&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Forming Ministers or Training Leaders?: An Exploration of Practice in Theological Colleges,https://books.google.com/books?hl=en&lr=&id=hkc3EAAAQBAJ&oi=fnd&pg=PR9&ots=4M0K6N-BuM&sig=X2yZGBRtFVjmImmG-ryLzmiDu3A,A Clarke,,4
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Interpretation of Mark 9: 14-26 and child witchcraft discourses in transnational Yoruba Pentecostalism: a theological reflection,https://www.tandfonline.com/doi/abs/10.1080/1756073X.2022.2078928,C Princess Ayelotan,,3
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",What constitutes fruitful continuing ministry development for Baptist ministers in Scotland?,https://theses.gla.ac.uk/84068/,MS Hodson,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The Pastoral Theology of the Apostolic Fathers,https://search.proquest.com/openview/dc12ced044d6799a9d003bcdcfb9fc58/1?pq-origsite=gscholar&cbl=18750&diss=y,LD Brown,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",The disembodiment of birthing and the incapacity to theologically reflect: a perspective from perinatal mental illness in ministry,https://www.tandfonline.com/doi/abs/10.1080/1756073X.2023.2211876,E Allison,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Renewing a modern denomination: a study of Baptist institutional life in the 1990s,https://research-repository.st-andrews.ac.uk/handle/10023/17803,AJ Goodliff,,2
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Роман «Давайте пойдём вместе...» в лице предвестника нового этапа развития философских концепций. Монография,https://books.google.com/books?hl=en&lr=&id=yxoREQAAQBAJ&oi=fnd&pg=PT4&ots=hh7cODFGLx&sig=g2Pkwq5sZWducaa80szS_fWgst4,З Хатамова,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Powerful Practices: Celebrating God's Farewell to the Powers That Be,https://books.google.com/books?hl=en&lr=&id=DWMFEAAAQBAJ&oi=fnd&pg=PA259&ots=JLOWmIAxDp&sig=DmVo9uu0IsGw0gb0zI5uyXvn0bI,H Bakker,,1
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",Renewing a Modern Denomination: A Study of Baptist Institutional Life in the 1990s,https://books.google.com/books?hl=en&lr=&id=SlMTEAAAQBAJ&oi=fnd&pg=PR7&ots=grRisfXHMT&sig=GVUHxztxgDKmIe7wRoE9ljS2xgU,A Goodliff,,1
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",A Short Guide to Surviving 'The Discernment Process' in the Church of England.,https://www.pickingapplesofgold.com/wp-content/uploads/2020/07/Discernment-Guide-Update-July-2020-PDF.pdf,J Middleton,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=0",,,,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Shaped for Service: Ministerial Formation and Virtue Ethics,"https://scholar.google.com/scholar?cluster=10355805679571471566&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",Mimetic Effect in Mentoring Baptist Ministers,https://scholar.archive.org/work/kx64l5vjxje5hodaik3we4m72e/access/wayback/https://radar.brookes.ac.uk/radar/file/815c80bb-11f8-4542-9991-34e48ad477b4/1/Norris2018MimeticEffect.pdf,C Norris,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=10",,,,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",Shaped for Service: Ministerial Formation and Virtue Ethics,"https://scholar.google.com/scholar?cluster=10355805679571471566&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=20",,,,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",Shaped for Service: Ministerial Formation and Virtue Ethics,"https://scholar.google.com/scholar?cluster=10355805679571471566&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=30",,,,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",Shaped for Service: Ministerial Formation and Virtue Ethics,"https://scholar.google.com/scholar?cluster=10355805679571471566&hl=en&as_sdt=20000005&sciodt=0,21",,,0
"https://scholar.google.com/scholar?cites=10355805679571471566&as_sdt=20000005&sciodt=0,21&hl=en&oe=ASCII&start=40",,,,,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",¿ Importa la inestabilidad ministerial? Comprendiendo la producción legislativa de los ministerios en Brasil.,https://go.gale.com/ps/i.do?id=GALE%7CA696745422&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00347612&p=AONE&sw=w,"PF Ribeiro, ND Poiatti",,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Does cabinet instability matter? Understanding the legislative production of Brazilian ministries,https://www.scielo.br/j/rap/a/ZspThC8rdkzyqB3LjhdpySf/?lang=en,"PF Ribeiro, ND Poiatti",,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Political and institutional determinants of the executive's legislative success in Latin America,https://www.scielo.br/j/bpsr/a/ycmphWGTbKLLPqwrXPj8jBJ/?lang=en,"AC Figueiredo, DL Salles, MM Vieira",,50
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",What Explains Executive Success in the Legislature? Disaggregating the Executive to Examine Ministers' Legislative'Batting Averages' in Latin America,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1900799,MC Escobar,,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Cabinet stability and policymaking in Latin America,https://books.google.com/books?hl=en&lr=&id=HwtpAgAAQBAJ&oi=fnd&pg=PA310&dq=related:8_gtAF9RMVIJ:scholar.google.com/&ots=E1MKGcL7IX&sig=GFR1UcMcQ1zNOR-_o8jxT0kOB3o,C Martinez,,18
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","Unified government, bill approval, and the legislative weight of the president",https://journals.sagepub.com/doi/abs/10.1177/0010414009355534,"E Alemán, E Calvo",,105
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","Political institutions and the legislative success of Brazilian presidents: An analysis of the Cardoso, Lula and Rousseff Governments",https://www.scielo.br/j/bpsr/a/JPcY9qtWP9fZqsL94wGjv3z/,R Darrieux,,6
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",A mixed-method approach study in Brazil Congress: The vote on matters of high degree of technical complexity,http://kspjournals.org/index.php/TER/article/view/2449,PGF SANTOS,,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0",Executive-Legislative Relations in Brazil: is 2009 the first year of the rest of our lives?,https://revistaingenieriaconstruccion.uc.cl/index.php/rcp/article/view/8242,L Renno,,29
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=0","Legislative organization and executive success rate at the subnational level: a comparison of Brazil and Germany, 1990-2010",https://sciencespo.hal.science/hal-03393492/,"B Weber, S Praça",,5
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Legislative Effectiveness in Brazil: The Role of Legislative Member Organizations in the Chamber of Deputies,https://search.proquest.com/openview/67c6f57ac759c97e62639d78aeb10d08/1?pq-origsite=gscholar&cbl=18750&diss=y,B Rey,,2
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,"E Aleman, E Calvo",2008,3
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Independence after delegation? Presidential calculus and political interference in Brazilian regulatory agencies,https://www.scielo.br/j/bpsr/a/8X3S8RSJxrtgRhGpTS6dtWD/?lang=en,MB Silva,,16
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10","Measuring legislative input on presidential Agendas (Argentina, 1999–2007)",https://journals.sagepub.com/doi/abs/10.1177/1866802X1100300305,"A Bonvecchi, J Zelaznik",,38
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Designing cabinets: presidential politics and ministerial instability,https://journals.sagepub.com/doi/abs/10.1177/1866802X1400600201,C Martínez,,167
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Measuring and Explaining the Instability of Presidential Cabinets in Brazil between 1946 and 1964,https://www.scielo.br/j/eh/a/vFF446yZq67q4TDS8F7BdFv/abstract/?format=html&lang=en,"A Codato, P Franz Júnior, A Sangalli…",,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10","Here Today, Gone Tomorrow-Political Ambition, Coalitions, and Accountability as Determinants of Ministerial Turnover in the Brazilian Multiparty Presidential …",https://www.scielo.br/j/bpsr/a/X4X43N5H38XGwzbfNPtB8Hx/?format=html&lang=en,"PLM Palotti, PLC Cavalcante…",,7
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",,,"E Aleman, P Clerici",,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",POLICY CONDITIONS IN THE LEGISLATIVE SUCCESS OF BRAZILIAN GOVERNORS: A QUALITATIVE COMPARATIVE ANALYSIS (QCA),https://www.academia.edu/download/79564921/900.pdf,TR Silame,,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=10",Presidentialism and Coalition Governments: on the infuence of cabinet ministers in the decision-making process,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=cba9a773fd1422973db32b741609b329e6891865,M Batista,,2
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",Unboxing the active role of the legislative power in Brazil,https://www.scielo.br/j/bpsr/a/GjbT5XFWqbzttFJkfpVKGmB/?lang=en,AM Freitas,,29
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20","A more precise way to assess the success of the president's legislative agenda: the success of presidential priority bills in Chile, 1990–2018",https://www.tandfonline.com/doi/abs/10.1080/13510347.2022.2128772,J Jaime,,4
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The competence of the national congress in Brazil to decide on policy domains marked by a high degree of technical complexity,https://books.google.com/books?hl=en&lr=&id=fF_wEAAAQBAJ&oi=fnd&pg=PP10&dq=related:8_gtAF9RMVIJ:scholar.google.com/&ots=4iG8CSG4AM&sig=joRYF4NiCjXzyc8Luzb2hTF0gZ0,P Santos,,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The presidential calculous in the appointment of ministers in Brazil,https://www.scielo.br/j/rap/a/L7PbSRY3kh7MGNCsMDrGSXC/?lang=en,"P Neiva, T Hiroi",,0
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",How valuable is a presidential cabinet? Measuring ministries' political attractiveness in Brazil,https://www.cambridge.org/core/journals/latin-american-politics-and-society/article/how-valuable-is-a-presidential-cabinet-measuring-ministries-political-attractiveness-in-brazil/49ED4FBECE78B030E8F7B814936FD5F1,"A Mauerberg, C Pereira",,12
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20","Presidential power, vetoes, and public policy: a comparative study between Brazil and the United States",https://www.scielo.org.mx/scielo.php?pid=S0185-19182019000300269&script=sci_arttext,"ML Hebling, F Contrera",,1
"https://scholar.google.com/scholar?q=related:8_gtAF9RMVIJ:scholar.google.com/&scioq=Ministerial+Replacement&hl=en&oe=ASCII&as_sdt=0,21&start=20",The Effect of Ministerial Instability on Government's Mandate Fulfilment: Evidence from the Portuguese Case,https://onlinelibrary.wiley.com/doi/abs/10.1111/spsr.12552,"AM Belchior, P Silveira",,3
